Kerem;männlich
Kerim;männlich
Kerk;männlich
Kerkko;männlich
Kerman;männlich
Kermie;männlich
Kermit;männlich
Kermy;männlich
Kerneels;männlich
Kerr;männlich
Kerry;unspezifisch
Kerwin;männlich
Kerwinn;männlich
Keshaun;männlich
Keshet;männlich
Kester;männlich
Kettil;männlich
Kev;männlich
Kevan;männlich
Keven;männlich
Kevin;männlich
Kevon;männlich
Kevork;männlich
Keyon;männlich
Keyshawn;männlich
Khaleel;männlich
Khalid;männlich
Khalil;männlich
Khariton;männlich
Kian;männlich
Kiaran;männlich
Kibbe;männlich
Kiel;männlich
Kienan;männlich
Kieran;männlich
Kieron;männlich
Kile;männlich
Kiley;unspezifisch
Kilian;männlich
Killian;männlich
Killie;männlich
Killy;männlich
Kim;unspezifisch
Kimball;männlich
Kimbell;männlich
Kimble;männlich
Kimi;unspezifisch
Kimmon;männlich
Kimo;männlich
Kin;männlich
Kincaid;männlich
King;männlich
King Kong;männlich
Kingsley;männlich
Kingsly;männlich
Kingston;männlich
Kinnel;männlich
Kinnie;männlich
Kinny;männlich
Kinsey;männlich
Kinsley;männlich
Kip;unspezifisch
Kipling;männlich
Kipp;unspezifisch
Kippar;männlich
Kipper;männlich
Kippie;unspezifisch
Kippy;unspezifisch
Kirabo;männlich
Kiran;männlich
Kirby;unspezifisch
Kiriakos;männlich
Kiril;männlich
Kirill;männlich
Kirim;männlich
Kirk;männlich
Kirkwood;männlich
Kirsten;unspezifisch
Kishan;männlich
Kistna;männlich
Kit;unspezifisch
Kito;männlich
Kiyoshi;männlich
Kizza;männlich
Kjeld;männlich
Kjell;unspezifisch
Kjetil;männlich
Klaas;männlich
Klaudius;männlich
Klaus;männlich
Klaus-Dieter;männlich
Klaus-Günter;männlich
Klaus-Jürgen;männlich
Klaus-Michael;männlich
Klaus-Peter;männlich
Klaus-Ulrich;männlich
Klaus-Werner;männlich
Klaus Dieter;männlich
Klaus Peter;männlich
Kleanthis;männlich
Kleitos;männlich
Klemens;männlich
Klement;männlich
Klemenz;männlich
Kleon;männlich
Kleopas;männlich
Kliment;männlich
Knox;männlich
Knud;männlich
Knut;männlich
Kobus;männlich
Koby;männlich
Kodey;männlich
Kody;männlich
Koen;männlich
Koenraad;männlich
Koenrad;männlich
Kojo;männlich
Kolby;männlich
Koldo;männlich
Koldobika;männlich
Kole;männlich
Kolja;männlich
Kolman;männlich
Koloman;männlich
Kolumbus;männlich
Kolya;männlich
Kondrat;männlich
Konnor;männlich
Kono;männlich
Konrad;männlich
Konradin;männlich
Konsta;männlich
Konstandínos;männlich
Konstantin;männlich
Konstantine;unspezifisch
Konstantinos;männlich
Konstantyn;männlich
Koos;männlich
Koppel;männlich
Koraldo;männlich
Koray;männlich
Korbin;männlich
Korbinian;männlich
Kord;männlich
Korey;männlich
Korneel;männlich
Kornel;männlich
Kornelio;männlich
Kornelius;männlich
Kort;männlich
Korudon;männlich
Kory;männlich
Kosmas;männlich
Kosmás;männlich
Kosta;männlich
Kostandin;männlich
Kostja;männlich
Kostya;unspezifisch
Kostís;männlich
Kourtney;unspezifisch
Kozma;unspezifisch
Krasimir;männlich
Krastio;männlich
Kreon;männlich
Kresimir;männlich
Kreso;männlich
Kresten;männlich
Krikor;männlich
Kris;unspezifisch
Krischan;männlich
Krisha;männlich
Krishna;männlich
Krishnah;männlich
Krishnan;männlich
Krispin;männlich
Kriss;männlich
Kristaps;männlich
Kristen;unspezifisch
Krister;männlich
Kristian;männlich
Kristijan;männlich
Kristjan;männlich
Kristo;männlich
Kristof;männlich
Kristofer;männlich
Kristoffer;männlich
Kristofor;männlich
Kristoforo;männlich
Kristopher;männlich
Kristos;männlich
Kronos;männlich
Krystian;männlich
Krystof;männlich
Kryston;männlich
Krzysztof;männlich
Ksawery;männlich
Kuba;männlich
Kulman;männlich
Kumar;männlich
Kumi;unspezifisch
Kunal;männlich
Kunibert;männlich
Kuno;männlich
Kunz;männlich
Kuro;männlich
Kurt;männlich
Kurtis;männlich
Kustaa;männlich
Kusti;männlich
Kuzey;männlich
Kuzma;männlich
Kwako;unspezifisch
Kwamin;männlich
Kwesi;männlich
Ky;männlich
Kylan;männlich
Kyle;unspezifisch
Kyler;männlich
Kylian;männlich
Kylie;unspezifisch
Kynaston;männlich
Kyne;männlich
Kyo;männlich
Kyran;männlich
Kyree;männlich
Kyriakos;männlich
Kyriákos;männlich
Kyros;männlich
Kyrylo;männlich
Kyösti;männlich
Káchis;männlich
Kákis;männlich
Károlos;männlich
Kássandros;männlich
Kímon;männlich
Kóstas;männlich
Laban;männlich
Lacey;unspezifisch
Lachlan;männlich
Laci;männlich
Ladek;männlich
Ladislao;männlich
Ladislas;männlich
Ladislaus;männlich
Lado;männlich
Lael;männlich
Laertes;männlich
Laird;männlich
Lajos;männlich
Lake;männlich
Lalo;männlich
Lamar;männlich
Lambert;männlich
Lamberto;männlich
Lambrecht;männlich
Lamech;männlich
Lammert;männlich
Lammond;männlich
Lamond;männlich
Lamont;männlich
Lampert;männlich
Lamprecht;männlich
Lance;männlich
Lancelot;männlich
Land;männlich
Lander;männlich
Landers;männlich
Landoald;männlich
Landolf;männlich
Landon;männlich
Landor;männlich
Lane;unspezifisch
Laney;unspezifisch
Lanford;männlich
Langdon;männlich
Langsdon;männlich
Langston;männlich
Langundo;männlich
Lanie;unspezifisch
Lannie;männlich
Lanny;unspezifisch
Lanty;männlich
Lanzo;männlich
Laoghaire;männlich
Laokoon;männlich
Lares;männlich
Larissos;männlich
Larkin;männlich
Larrie;männlich
Larry;männlich
Lars;männlich
Lashay;männlich
Laslo;männlich
Lasse;männlich
Lasse-Sixten;männlich
Lassi;männlich
Laszlo;männlich
Latif;männlich
Latrell;männlich
Lauchlan;männlich
Laughlin;männlich
Laughton;männlich
Launce;männlich
Launo;männlich
Lauren;unspezifisch
Laurence;unspezifisch
Laurens;männlich
Laurent;männlich
Laurente;männlich
Laurentius;männlich
Laurenz;männlich
Lauri;unspezifisch
Laurie;unspezifisch
Laurin;männlich
Laurits;männlich
Lauritz;männlich
Lauro;männlich
Lavern;männlich
Lavi;männlich
Lavrans;männlich
Lavrenti;männlich
Lavrentios;männlich
Lavrenty;männlich
Law;männlich
Lawler;männlich
Lawrence;männlich
Lawrie;männlich
Lawry;männlich
Lawson;männlich
Lawton;männlich
Laxman;männlich
Lay;männlich
Layne;unspezifisch
Layton;männlich
Laz;männlich
Laza;männlich
Lazar;männlich
Lazare;männlich
Lazaro;männlich
Lazarus;männlich
Lazer;männlich
Lazi;männlich
Lazzaro;männlich
Laçin;männlich
Leachlainn;männlich
Lean;männlich
Leander;männlich
Leandra;unspezifisch
Leandro;männlich
Leandros;männlich
Lear;männlich
Learco;männlich
Leart;männlich
Leberecht;männlich
Lech;männlich
Lechdan;männlich
Lee;unspezifisch
Leeland;männlich
Leevi;männlich
Lefteris;männlich
Lefty;männlich
Leftéris;männlich
Legolas;männlich
Lehi;männlich
Leicester;männlich
Leif;männlich
Leigh;unspezifisch
Leighton;männlich
Leith;männlich
Lek;männlich
Leland;unspezifisch
Lem;männlich
Lemar;männlich
Lemmie;männlich
Lemmy;männlich
Lemoine;männlich
Lemuel;männlich
Len;männlich
Lenard;männlich
Lenardo;männlich
Lenci;männlich
Lenn;männlich
Lennard;männlich
Lennart;männlich
Lenni;männlich
Lennie;männlich
Lenno;männlich
Lennon;männlich
Lennor;männlich
Lennox;männlich
Lenny;männlich
Lenox;männlich
Lensar;männlich
Lenz;männlich
Leo;männlich
Leocadio;männlich
Leofric;männlich
Leolin;männlich
Leomar;männlich
Leon;männlich
Leonard;männlich
Leonardo;männlich
Leonas;männlich
Leonce;männlich
Leoncino;männlich
Leoncio;männlich
Leone;unspezifisch
Leonel;männlich
Leonerd;männlich
Leonhard;männlich
Leonid;männlich
Leonidas;männlich
Leonide;männlich
Leonius;männlich
Leonti;männlich
Leontius;männlich
Leonty;männlich
Leonzio;männlich
Leonídas;männlich
Leopold;männlich
Leopoldo;männlich
Leos;männlich
Leroi;männlich
Leron;männlich
Leroy;männlich
Les;männlich
Leshem;männlich
Lesley;unspezifisch
Leslie;unspezifisch
Lestat;männlich
Lester;männlich
Leszek;männlich
Leupold;männlich
Lev;männlich
Levey;männlich
Levi;männlich
Levin;männlich
Levka;männlich
Levon;männlich
Levy;männlich
Lew;männlich
Lewes;männlich
Lewie;männlich
Lewin;männlich
Lewis;männlich
Lewiss;männlich
Lex;männlich
Leyton;männlich
Lezley;männlich
Liam;männlich
Lian;unspezifisch
Lias;männlich
Liberatore;männlich
Liberius;männlich
Libor;männlich
Liborio;männlich
Liborius;männlich
Lieber;männlich
Liebfried;männlich
Liebizo;männlich
Lief;männlich
Lien;männlich
Lienhard;männlich
Lieven;männlich
Lin;unspezifisch
Linas;männlich
Linc;männlich
Lincoln;männlich
Lind;unspezifisch
Lindon;männlich
Lindsay;unspezifisch
Lindsey;unspezifisch
Lindy;unspezifisch
Linford;männlich
Link;männlich
Linn;unspezifisch
Linnart;männlich
Linnert;männlich
Lino;männlich
Linoel;männlich
Linos;männlich
Linton;männlich
Linus;männlich
Lio;männlich
Lion;männlich
Lionel;männlich
Lionello;männlich
Lior;männlich
Lir;männlich
Liron;männlich
Lisandro;männlich
Lisle;männlich
Liudvikas;männlich
Livio;männlich
Livius;männlich
Livy;unspezifisch
Ljubomir;männlich
Llewellyn;männlich
Lloyd;männlich
Llywellyn;männlich
Loarne;männlich
Lochlainn;männlich
Lochlann;männlich
Lock;männlich
Locke;männlich
Lockie;männlich
Lockwood;männlich
Lodewik;männlich
Lodovico;männlich
Logan;unspezifisch
Lois;unspezifisch
Lombard;männlich
Lommán;männlich
Lomán;männlich
Lon;männlich
Lonato;männlich
London;männlich
Longinus;männlich
Lonnard;männlich
Lonnie;unspezifisch
Lonny;männlich
Lonán;männlich
Lopez;männlich
Lorant;männlich
Lorcán;männlich
Loren;unspezifisch
Lorencio;männlich
Lorens;männlich
Lorenz;männlich
Lorenzo;männlich
Loretto;männlich
Lorin;unspezifisch
Loriot;männlich
Loris;unspezifisch
Lorn;männlich
Lorne;unspezifisch
Lorrie;unspezifisch
Lorrin;unspezifisch
Lorry;unspezifisch
Losan;männlich
Lot;männlich
Lothair;männlich
Lothaire;männlich
Lothar;männlich
Lothario;männlich
Lothur;männlich
Lou;unspezifisch
Louie;unspezifisch
Louis;männlich
Loup;männlich
Lourenco;männlich
Love;männlich
Lovel;männlich
Lovell;männlich
Lovis;männlich
Lovrenc;männlich
Lovro;männlich
Lowe;männlich
Lowell;männlich
Lowrance;männlich
Loy;männlich
Loyd;männlich
Loydie;männlich
Lu;unspezifisch
Luan;männlich
Lubbert;männlich
Luben;männlich
Lubomierz;männlich
Lubomir;männlich
Luc;männlich
Luca;unspezifisch
Lucais;männlich
Lucas;männlich
Luce;unspezifisch
Lucho;männlich
Lucian;männlich
Luciano;männlich
Lucias;männlich
Lucien;männlich
Lucifer;männlich
Lucio;männlich
Lucius;männlich
Lucjan;männlich
Lucky;unspezifisch
Ludde;männlich
Ludewig;männlich
Ludger;männlich
Ludo;männlich
Ludovic;männlich
Ludovico;männlich
Ludoviko;männlich
Ludvig;männlich
Ludvik;männlich
Ludwig;männlich
Ludwik;männlich
Luigi;männlich
Luigino;männlich
Luis;männlich
Luis-Miguel;männlich
Luitger;männlich
Luitpold;männlich
Luiz;männlich
Luka;unspezifisch
Lukas;männlich
Luke;männlich
Lukyan;männlich
Lukás;männlich
Lunt;männlich
Lupo;männlich
Lutero;männlich
Luther;männlich
Lutz;männlich
Luuk;männlich
Luukas;männlich
Luzius;männlich
Ly;männlich
Lyall;männlich
Lycurgus;männlich
Lydon;männlich
Lyell;männlich
Lykaios;unspezifisch
Lykaon;männlich
Lyle;unspezifisch
Lyman;männlich
Lyn;unspezifisch
Lynden;männlich
Lyndon;männlich
Lynn;unspezifisch
Lynton;männlich
Lynwood;männlich
Lyon;männlich
Lyonel;männlich
Lyov;männlich
Lysagh;männlich
Lysander;männlich
Lysimachos;männlich
Lyubov;unspezifisch
Lázaros;männlich
Léandros;männlich
Lékos;männlich
Léo;männlich
Léon;männlich
Léonard;männlich
Léonce;männlich
Léopold;männlich
Lörinc;männlich
Maarten;männlich
Mac;männlich
Mace;männlich
Mack;männlich
Mackenzie;männlich
Madai;männlich
Maddie;unspezifisch
Maddox;männlich
Maddy;unspezifisch
Madison;unspezifisch
Mads;männlich
Magnum;männlich
Magnus;männlich
Mahalah;männlich
Mahali;männlich
Mahmoud;männlich
Mahmud;männlich
Mahmut;männlich
Maik;männlich
Mailo;männlich
Maison;männlich
Maje;männlich
Major;männlich
Makani;männlich
Makarios;männlich
Makoto;männlich
Maks;männlich
Maksim;männlich
Maksimillian;männlich
Mal;männlich
Malachi;männlich
Malachias;männlich
Malakai;männlich
Malchus;männlich
Malchy;männlich
Malcolm;männlich
Malik;männlich
Mallory;unspezifisch
Maloney;männlich
Malte;männlich
Malvin;männlich
Malvyn;männlich
Malwin;männlich
Malzan;männlich
Mamo;männlich
Man;männlich
Manasseh;männlich
Manasses;männlich
Manco;männlich
Mancu;männlich
Mandek;männlich
Mandel;männlich
Mander;männlich
Manfred;männlich
Manfredo;männlich
Mango;männlich
Manlio;männlich
Mannie;männlich
Manning;männlich
Mannix;männlich
Manny;männlich
Mano;männlich
Manolito;männlich
Manolo;männlich
Mansa;männlich
Manu;männlich
Manuel;männlich
Manuele;männlich
Manólis;männlich
Manús;männlich
Mar;männlich
Marbert;männlich
Marc;männlich
Marcel;männlich
Marcell;männlich
Marcellino;männlich
Marcello;männlich
Marcellus;männlich
Marcelo;männlich
Marchall;männlich
Marcin;männlich
Marcius;männlich
Marco;männlich
Marcos;männlich
Marcus;männlich
Marden;männlich
Marek;männlich
Marhold;männlich
Marian;unspezifisch
Mariano;männlich
Marietta;unspezifisch
Marijan;männlich
Marijn;männlich
Marin;unspezifisch
Marino;männlich
Marinus;männlich
Mario;männlich
Marius;männlich
Mariusz;männlich
Mark;männlich
Markku;männlich
Marko;männlich
Markos;männlich
Markov;männlich
Markus;männlich
Marlin;männlich
Marlo;männlich
Marlon;männlich
Marlow;männlich
Marlowe;männlich
Marmaduke;männlich
Marnin;männlich
Marquez;männlich
Marquis;männlich
Marsh;männlich
Marshal;männlich
Marshall;männlich
Mart;männlich
Martainn;männlich
Marten;männlich
Martie;unspezifisch
Martin;männlich
Martino;männlich
Martti;männlich
Marty;unspezifisch
Martyn;männlich
Martín;männlich
Marv;männlich
Marve;männlich
Marven;männlich
Marvin;männlich
Marwin;männlich
Marzio;männlich
Marínos;männlich
Masao;männlich
Mashullam;männlich
Mason;männlich
Massimiliano;männlich
Massimo;männlich
Mata;männlich
Matai;männlich
Matej;männlich
Mateo;männlich
Maternus;männlich
Mathe;männlich
Mathew;männlich
Mathian;männlich
Mathias;männlich
Mathieu;männlich
Mathis;männlich
Mathäus;männlich
Matias;männlich
Mato;männlich
Matope;männlich
Mats;männlich
Mats-Lennart;männlich
Matt;männlich
Matteo;männlich
Mattes;männlich
Matthaeus;männlich
Mattheus;männlich
Matthew;männlich
Matthias;männlich
Matthieu;männlich
Matthiew;männlich
Matthis;männlich
Matthus;männlich
Matthäus;männlich
Matti;unspezifisch
Mattia;männlich
Mattias;männlich
Mattie;unspezifisch
Mattis;männlich
Matty;unspezifisch
Mattäus;männlich
Matvey;männlich
Matysh;männlich
Matz;männlich
Maurice;männlich
Mauricio;männlich
Maurie;männlich
Maurin;männlich
Maurise;unspezifisch
Mauritius;männlich
Maurits;männlich
Mauritz;männlich
Maurizio;männlich
Mauro;männlich
Maurus;männlich
Maury;männlich
Maverick;männlich
Max;männlich
Maxie;unspezifisch
Maxim;männlich
Maxime;unspezifisch
Maximilian;männlich
Maximilianus;männlich
Maximilien;männlich
Maximillian;männlich
Maximo;männlich
Maxwell;männlich
Maxy;unspezifisch
Mayer;männlich
Maynard;männlich
Mayne;männlich
Maynord;männlich
Mayon;männlich
Mayor;männlich
Mead;unspezifisch
Meade;unspezifisch
Meckie;männlich
Medon;männlich
Medwyn;männlich
Mehdi;männlich
Mehetabel;unspezifisch
Mehmet;männlich
Meier;männlich
Meik;männlich
Meinhard;männlich
Meinolf;männlich
Meinrad;männlich
Meir;männlich
Meirion;männlich
Mekhi;männlich
Mel;unspezifisch
Melancton;männlich
Melcher;männlich
Melchior;männlich
Melchiorre;männlich
Meldan;männlich
Melek;unspezifisch
Melih;männlich
Melker;männlich
Melvin;männlich
Melvyn;männlich
Menachem;männlich
Menard;männlich
Mendel;männlich
Mendie;männlich
Mendy;männlich
Menelaos;männlich
Menélaos;männlich
Mephisto;männlich
Merari;männlich
Mercer;männlich
Meredeth;männlich
Meredith;unspezifisch
Merell;männlich
Merill;männlich
Merkur;männlich
Merle;unspezifisch
Merlin;männlich
Merrel;männlich
Merrick;männlich
Merrill;unspezifisch
Merry;unspezifisch
Mert;männlich
Merv;männlich
Mervin;männlich
Merwin;männlich
Merwyn;männlich
Meryl;unspezifisch
Meshach;männlich
Mesut;männlich
Mete;männlich
Methusalem;männlich
Methuselah;männlich
Metin;männlich
Meyer;männlich
Meyler;männlich
Mic;männlich
Micah;männlich
Micajah;männlich
Micha;männlich
Michael;männlich
Michail;männlich
Michal;unspezifisch
Michale;männlich
Michaíl;männlich
Micheal;männlich
Micheil;männlich
Michel;unspezifisch
Michelangelo;männlich
Michele;unspezifisch
Michális;männlich
Mick;männlich
Mickey;männlich
Mickie;unspezifisch
Micky;unspezifisch
Midoro;männlich
Miguel;männlich
Mihael;männlich
Mihaly;männlich
Miiro;männlich
Mijo;männlich
Mika;unspezifisch
Mikael;männlich
Mikail;männlich
Mike;männlich
Mikel;männlich
Mikey;männlich
Mikhail;männlich
Mikkel;männlich
Mikko;männlich
Miklos;männlich
Miko;männlich
Mikol;männlich
Mikosch;männlich
Mikâil;männlich
Milagros;männlich
Milan;männlich
Mile;männlich
Miles;männlich
Milios;männlich
Mill;männlich
Millard;männlich
Miller;männlich
Milo;männlich
Milos;männlich
Milt;männlich
Miltiades;männlich
Miltie;männlich
Miltiádis;männlich
Milton;männlich
Milty;männlich
Miner;männlich
Mingan;männlich
Minor;männlich
Minos;männlich
Minuro;männlich
Mio;männlich
Miodrag;männlich
Mirac;männlich
Miran;unspezifisch
Mirco;männlich
Mirko;männlich
Miro;männlich
Miroslav;männlich
Miroslaw;männlich
Misael;männlich
Mischa;männlich
Misha;unspezifisch
Mishe;männlich
Misu;männlich
Mitch;männlich
Mitchael;männlich
Mitchel;männlich
Mitchell;männlich
Mnason;männlich
Moab;männlich
Modest;männlich
Modesto;männlich
Modestus;männlich
Moe;männlich
Mohamed;männlich
Mohammad;männlich
Mohammed;männlich
Mohandas;männlich
Mohandis;männlich
Moise;männlich
Moises;männlich
Moishe;männlich
Monro;männlich
Monroe;männlich
Montague;männlich
Monte;männlich
Montgomery;männlich
Monti;männlich
Monty;männlich
Moore;männlich
Moorish;männlich
Morandus;männlich
Mord;männlich
Mordecai;männlich
Mordy;männlich
Moreno;männlich
Morey;männlich
Morgan;unspezifisch
Morgen;unspezifisch
Morgun;männlich
Moriarty;männlich
Morie;männlich
Morillo;männlich
Moritz;männlich
Moritz-Jakob;männlich
Moriz;männlich
Morlee;männlich
Morley;männlich
Morly;männlich
Morrie;männlich
Morris;männlich
Morrison;männlich
Morry;männlich
Morse;männlich
Mort;männlich
Morten;männlich
Mortie;männlich
Mortimer;männlich
Morton;männlich
Morty;männlich
Morven;männlich
Mose;männlich
Moses;männlich
Moshe;männlich
Mosi;männlich
Moss;männlich
Motka;männlich
Movert;männlich
Mozes;männlich
Muffin;unspezifisch
Muhammad;männlich
Muharrem;männlich
Mund;männlich
Mundan;männlich
Munmro;männlich
Munroe;männlich
Murak;männlich
Murat;männlich
Murdoch;männlich
Murdock;männlich
Murphy;männlich
Murray;männlich
Murry;männlich
Murty;männlich
Murvyn;männlich
Musa;männlich
Mustafa;männlich
Muzaffer;männlich
My;unspezifisch
Myca;männlich
Mycah;männlich
Mychal;männlich
Myer;männlich
Myles;männlich
Mylo;männlich
Myron;männlich
Myrvyn;männlich
Myrwyn;männlich
Mákis;männlich
Mános;männlich
Mários;männlich
Márkos;männlich
Márton;männlich
Ménis;männlich
Míkis;männlich
Mímis;männlich
Mínos;männlich
Mítsos;männlich
Naamah;unspezifisch
Nabil;männlich
Nabor;männlich
Nacho;männlich
Nacio;männlich
Nadab;männlich
Nadav;männlich
Nader;männlich
Nadim;männlich
Nadir;männlich
Nagendra;männlich
Nagesh;männlich
Nagib;männlich
Nagid;männlich
Nahor;männlich
Nahuel;männlich
Nahum;männlich
Nail;männlich
Naitik;männlich
Najib;männlich
Naldo;männlich
Nalren;männlich
Namid;männlich
Namik;männlich
Namir;männlich
Nandan;männlich
Nando;männlich
Nandor;männlich
Nanook;männlich
Nantan;männlich
Nantwig;männlich
Nanuk;männlich
Naoise;männlich
Naoki;männlich
Naoya;männlich
Nap;männlich
Naphtali;männlich
Napier;männlich
Napoleon;männlich
Nappie;männlich
Nappy;männlich
Narayan;männlich
Narciso;männlich
Narciss;männlich
Narcisso;männlich
Narcissus;männlich
Narendra;männlich
Narinder;männlich
Narvik;männlich
Nash;männlich
Nasir;männlich
Nasser;männlich
Nasul;männlich
Nat;unspezifisch
Natal;männlich
Natale;unspezifisch
Natalio;männlich
Natalis;männlich
Natanael;männlich
Natanaele;männlich
Nataniel;männlich
Nate;männlich
Nathan;männlich
Nathanael;männlich
Nathanial;männlich
Nathaniel;männlich
Nathanil;männlich
Nathen;männlich
Natty;unspezifisch
Naum;männlich
Naveed;männlich
Navid;männlich
Nazaire;männlich
Nazar;männlich
Nazario;männlich
Nazariy;männlich
Nazim;männlich
Neacail;männlich
Neacel;männlich
Neal;männlich
Neale;männlich
Neall;männlich
Nealon;männlich
Nealson;männlich
Nealy;männlich
Nebojsa;männlich
Nebukadnezar;männlich
Necati;männlich
Neculai;männlich
Ned;männlich
Neddie;männlich
Neddy;männlich
Neece;männlich
Neel;männlich
Neely;unspezifisch
Nefen;männlich
Nehemia;männlich
Nehemiah;männlich
Neifion;männlich
Neil;männlich
Neill;männlich
Neils;männlich
Neirin;männlich
Nekoda;männlich
Nektários;männlich
Nelek;männlich
Nels;männlich
Nelson;männlich
Nelu;männlich
Nemanja;männlich
Nemo;männlich
Nenad;männlich
Neo;männlich
Neoptolemus;männlich
Nepomuk;männlich
Neptun;männlich
Neptune;männlich
Nereus;männlich
Neriah;männlich
Nerio;männlich
Nero;männlich
Neron;männlich
Nerva;männlich
Nestario;männlich
Nester;männlich
Nestor;männlich
Nestore;männlich
Nestori;männlich
Nethaniah;männlich
Netis;männlich
Netuno;männlich
Nev;männlich
Nevan;männlich
Neven;männlich
Nevil;männlich
Nevile;männlich
Neville;männlich
Nevin;unspezifisch
Nevins;männlich
Nevio;männlich
Newt;männlich
Newton;männlich
Nial;männlich
Niall;männlich
Nibelung;männlich
Nic;männlich
Nicanor;männlich
Niccolo;männlich
Niccolò;männlich
Nichjo;männlich
Nichol;unspezifisch
Nicholas;männlich
Nichole;unspezifisch
Nichols;männlich
Nick;männlich
Nickey;männlich
Nickie;unspezifisch
Nicklas;männlich
Nicko;männlich
Nickola;männlich
Nickolai;männlich
Nickolas;männlich
Nickolaus;männlich
Nicky;unspezifisch
Niclas;männlich
Nico;männlich
Nicodemo;männlich
Nicodemus;männlich
Nicol;unspezifisch
Nicola;unspezifisch
Nicolaas;männlich
Nicolai;männlich
Nicolais;männlich
Nicolao;männlich
Nicolaos;männlich
Nicolas;männlich
Nicolau;männlich
Nicolaus;männlich
Nicolis;männlich
Nicolo;männlich
Nicolò;männlich
Nicomedes;männlich
Nicomedo;männlich
Nicostrato;männlich
Nicu;männlich
Nicusor;männlich
Niel;männlich
Niels;männlich
Nigel;männlich
Niilo;männlich
Nik;männlich
Nikandros;männlich
Nike;unspezifisch
Nikephoros;männlich
Nikhil;männlich
Niki;unspezifisch
Nikias;männlich
Nikifor;männlich
Nikifóros;männlich
Nikita;unspezifisch
Nikki;unspezifisch
Niklas;männlich
Niklaus;männlich
Niko;männlich
Nikodemos;männlich
Nikodemus;männlich
Nikodim;männlich
Nikola;unspezifisch
Nikolaas;männlich
Nikolai;männlich
Nikolaj;männlich
Nikolao;männlich
Nikolaos;männlich
Nikolas;männlich
Nikolaus;männlich
Nikolos;männlich
Nikomachos;männlich
Nikomedes;männlich
Nikon;männlich
Nikos;männlich
Nikostratos;männlich
Nikólaos;männlich
Nikólas;männlich
Nil;unspezifisch
Niles;männlich
Nils;männlich
Nils-Matti;männlich
Nils-Merten;männlich
Nilson;männlich
Nimbus;männlich
Nimrod;männlich
Ninian;männlich
Nino;männlich
Nioclás;männlich
Niranjan;männlich
Nirel;männlich
Nishan;männlich
Nishant;männlich
Nitin;männlich
Nivek;männlich
Niven;männlich
Nizar;männlich
Njord;männlich
Noa;unspezifisch
Noach;männlich
Noadiah;männlich
Noah;männlich
Noah-Max;männlich
Noak;männlich
Noam;männlich
Nobe;männlich
Nobie;männlich
Noble;männlich
Noby;männlich
Nodin;männlich
Noe;männlich
Noel;unspezifisch
Nolan;männlich
Noland;männlich
Nolik;männlich
Noll;männlich
Nollie;unspezifisch
Nolly;männlich
Nomiki;männlich
Nooa;männlich
Norbert;männlich
Norbie;männlich
Norby;männlich
Norm;männlich
Norman;männlich
Normand;männlich
Normie;männlich
Normy;männlich
Norrie;unspezifisch
Norris;männlich
Norry;unspezifisch
North;männlich
Northrop;männlich
Northrup;männlich
Norton;männlich
Norwin;männlich
Norwood;männlich
Notker;männlich
Noton;männlich
Novalis;männlich
Novio;männlich
Nowell;männlich
Noé;männlich
Noël;männlich
Ntínos;männlich
Nudd;männlich
Nuncius;männlich
Nuno;männlich
Nunzio;männlich
Nurcan;männlich
Nurettin;männlich
Nuri;männlich
Nuru;männlich
Nye;männlich
Nyle;männlich
Nákos;männlich
Násos;männlich
Níkos;männlich
Oakes;männlich
Oakley;männlich
Oates;männlich
Obadiah;männlich
Obadias;männlich
Obed;männlich
Obediah;männlich
Obelix;männlich
Oberon;männlich
Obi;männlich
Obialulu;männlich
Obidiah;männlich
Obie;männlich
Obrad;männlich
Oby;männlich
Ochen;männlich
Octavian;männlich
Octavio;männlich
Octavius;männlich
Odd;männlich
Oddmund;männlich
Oddvar;männlich
Ode;männlich
Oded;männlich
Odell;männlich
Odey;männlich
Odhiambo;männlich
Odhrán;männlich
Odie;männlich
Odil;männlich
Odilo;männlich
Odilon;männlich
Odin;männlich
Odion;männlich
Odo;männlich
Odoacer;männlich
Odon;männlich
Odovacar;männlich
Odran;männlich
Ody;männlich
Odysseus;männlich
Odysséas;männlich
Ofer;männlich
Ofydd;männlich
Ogdan;männlich
Ogden;männlich
Ogdon;männlich
Ogilvy;männlich
Ognian;männlich
Ognyan;männlich
Oguz;männlich
Ohin;männlich
Ohto;männlich
Oisin;männlich
Oiva;männlich
Okan;männlich
Okay;männlich
Ola;unspezifisch
Olaf;männlich
Olag;männlich
Olav;unspezifisch
Olavi;männlich
Olavo;männlich
Olcay;unspezifisch
Olderico;männlich
Oldrich;männlich
Ole;männlich
Oleg;männlich
Olek;männlich
Oleksander;männlich
Oleksyi;männlich
Olenolin;männlich
Oleos;männlich
Olev;männlich
Olezka;männlich
Olf;männlich
Oli;männlich
Olier;männlich
Olin;männlich
Oliver;männlich
Olivero;männlich
Olivier;männlich
Oliviero;männlich
Olk;männlich
Olle;männlich
Olli;männlich
Ollie;unspezifisch
Olly;unspezifisch
Olof;männlich
Olov;männlich
Olrugo;männlich
Olufemi;männlich
Olukayode;männlich
Olushola;männlich
Olvan;männlich
Olympiodoros;männlich
Olympos;männlich
Olympus;männlich
Om;männlich
Omar;männlich
Omari;männlich
Omarion;männlich
Omarjeet;männlich
